,≥1 dose MMR Vaccination - Age,,,,,,,,,,,,,,,,,,,,,,,,≥1 dose MMR Vaccination - Facility Type,,,,,,,,,,,,,,,,,,,,,,,,≥1 dose MMR Vaccination - Poverty,,,,,,,,,,,,,,,,,,≥1 dose MMR Vaccination - Race/Ethnicity,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,≥1 dose MMR Vaccination - Urbanicity,,,,,,,,,,,,,,,,,,≥1 dose MMR Vaccination - VFC Program Provider,,,,,,,,,,,,≥1 dose MMR Vaccination - WIC,,,,,,,,,,,
,19-35 Months,,,,,,13 Months,,,,,,19 Months,,,,,,24 Months,,,,,,Mixed,,,,,,Other,,,,,,Private,,,,,,Public,,,,,,Living At or Above Poverty,,,,,,Living Below Poverty,,,,,,Unknown poverty,,,,,,"American Indian or Alaska Native only, non-Hispanic",,,,"Asian only, non-Hispanic",,,,,,"Black only, non-Hispanic",,,,,,Hispanic,,,,,,"Multiple Races, non-Hispanic",,,,,,"Native Hawaiian or other Pacific Islander only, non-Hispanic",,,,,,"White only, non-Hispanic",,,,,,Living In A Non MSA,,,,,,Living In An MSA Central City,,,,,,Living in an MSA Noncentral City,,,,,,Not Participating ,,,,,,Participating,,,,,,Not Participating ,,,,,,Participating,,,,,
Names,2017,LL,UL,CI,SAMPLE SIZE,TARGET,2017,LL,UL,CI,SAMPLE SIZE,TARGET,2017,LL,UL,CI,SAMPLE SIZE,TARGET,2017,LL,UL,CI,SAMPLE SIZE,TARGET,2017,LL,UL,CI,SAMPLE SIZE,TARGET,2017,LL,UL,CI,SAMPLE SIZE,TARGET,2017,LL,UL,CI,SAMPLE SIZE,TARGET,2017,LL,UL,CI,SAMPLE SIZE,TARGET,2017,LL,UL,CI,SAMPLE SIZE,TARGET,2017,LL,UL,CI,SAMPLE SIZE,TARGET,2017,LL,UL,CI,SAMPLE SIZE,TARGET,2017,CI,SAMPLE SIZE,TARGET,2017,LL,UL,CI,SAMPLE SIZE,TARGET,2017,LL,UL,CI,SAMPLE SIZE,TARGET,2017,LL,UL,CI,SAMPLE SIZE,TARGET,2017,LL,UL,CI,SAMPLE SIZE,TARGET,2017,LL,UL,CI,SAMPLE SIZE,TARGET,2017,LL,UL,CI,SAMPLE SIZE,TARGET,2017,LL,UL,CI,SAMPLE SIZE,TARGET,2017,LL,UL,CI,SAMPLE SIZE,TARGET,2017,LL,UL,CI,SAMPLE SIZE,TARGET,2017,LL,UL,CI,SAMPLE SIZE,TARGET,2017,LL,UL,CI,SAMPLE SIZE,TARGET,2017,LL,UL,CI,SAMPLE SIZE,TARGET,2017,LL,UL,CI,SAMPLE SIZE,TARGET
Alabama,92.3,87.5,95.4,(±3.8),295,90.0,56.0,48.6,63.2,(±7.3),295,,88.8,83.0,92.8,(±4.8),295,,90.9,85.5,94.4,(±4.3),295,,98.3,88.3,99.8,(±3.4),39,,,NaN,NaN,NA,,,94.9,90.8,97.3,(±3.1),199,,,NaN,NaN,NA,,,94.3,87.7,97.5,(±4.5),193,,88.6,78.8,94.2,(±7.5),89,,,NaN,NaN,NA,,,,NA,,,,NaN,NaN,NA,,,93.6,79.8,98.2,(±7.8),42,,90.2,72.4,97.0,(±11.1),35,,96.6,86.7,99.2,(±4.8),32,,,NaN,NaN,NA,,,90.5,82.7,94.9,(±5.9),175,,92.4,81.5,97.1,(±7.1),55,,95.6,86.8,98.6,(±5),133,,88.2,78.2,94.0,(±7.7),107,,97.3,82.9,99.6,(±5.3),49,,94.3,89.0,97.2,(±3.9),215,,94.1,88.7,97.0,(±4),148,,91.2,83.7,95.5,(±5.6),146,
AL-Jefferson County,,NaN,NaN,NA,,90.0,,NaN,NaN,NA,,,,NaN,NaN,NA,,,,NaN,NaN,NA,,,,NaN,NaN,NA,,,,NaN,NaN,NA,,,,NaN,NaN,NA,,,,NaN,NaN,NA,,,,NaN,NaN,NA,,,,NaN,NaN,NA,,,,NaN,NaN,NA,,,,NA,,,,NaN,NaN,NA,,,,NaN,NaN,NA,,,,NaN,NaN,NA,,,,NaN,NaN,NA,,,,NaN,NaN,NA,,,,NaN,NaN,NA,,,,NaN,NaN,NA,,,,NaN,NaN,NA,,,,NaN,NaN,NA,,,,NaN,NaN,NA,,,,NaN,NaN,NA,,,,NaN,NaN,NA,,,,NaN,NaN,NA,,
AL-Rest of State,,NaN,NaN,NA,,90.0,,NaN,NaN,NA,,,,NaN,NaN,NA,,,,NaN,NaN,NA,,,,NaN,NaN,NA,,,,NaN,NaN,NA,,,,NaN,NaN,NA,,,,NaN,NaN,NA,,,,NaN,NaN,NA,,,,NaN,NaN,NA,,,,NaN,NaN,NA,,,,NA,,,,NaN,NaN,NA,,,,NaN,NaN,NA,,,,NaN,NaN,NA,,,,NaN,NaN,NA,,,,NaN,NaN,NA,,,,NaN,NaN,NA,,,,NaN,NaN,NA,,,,NaN,NaN,NA,,,,NaN,NaN,NA,,,,NaN,NaN,NA,,,,NaN,NaN,NA,,,,NaN,NaN,NA,,,,NaN,NaN,NA,,
Alaska,89.3,84.6,92.7,(±4),251,90.0,44.4,37.7,51.3,(±6.8),251,,83.0,77.1,87.7,(±5.3),251,,88.0,83.2,91.6,(±4.2),251,,100.0,NaN,NaN,(±0),34,,85.7,71.8,93.3,(±10.5),44,,92.1,84.5,96.2,(±5.6),115,,88.5,74.2,95.3,(±10),48,,90.7,85.5,94.1,(±4.2),208,,83.4,67.1,92.5,(±12.4),35,,,NaN,NaN,NA,,,,NA,,,,NaN,NaN,NA,,,,NaN,NaN,NA,,,,NaN,NaN,NA,,,87.0,74.3,94.0,(±9.5),52,,,NaN,NaN,NA,,,88.3,81.0,93.1,(±5.9),135,,88.3,76.1,94.7,(±8.9),60,,93.5,87.9,96.6,(±4.1),135,,79.6,65.5,89.0,(±11.7),56,,,NaN,NaN,NA,,,91.8,86.8,95.0,(±4),203,,89.8,83.7,93.8,(±5),160,,88.7,80.2,93.8,(±6.6),91,
Arizona,91.7,87.0,94.8,(±3.9),265,90.0,67.5,60.2,74.1,(±7),265,,86.8,81.1,91.0,(±4.9),265,,90.0,85.0,93.5,(±4.2),265,,96.2,84.9,99.1,(±5.5),46,,,NaN,NaN,NA,,,93.0,85.8,96.7,(±5.2),162,,93.5,81.3,97.9,(±7.3),32,,90.2,82.9,94.6,(±5.7),180,,92.2,84.1,96.4,(±5.8),73,,,NaN,NaN,NA,,,,NA,,,,NaN,NaN,NA,,,,NaN,NaN,NA,,,94.9,88.6,97.8,(±4.2),94,,,NaN,NaN,NA,,,,NaN,NaN,NA,,,92.0,86.0,95.5,(±4.6),126,,,NaN,NaN,NA,,,93.6,87.7,96.7,(±4.3),148,,87.8,77.7,93.7,(±7.8),101,,,NaN,NaN,NA,,,93.0,87.8,96.1,(±4),221,,96.2,91.8,98.3,(±3),137,,88.8,81.3,93.6,(±6),128,
AZ-Maricopa County,,NaN,NaN,NA,,90.0,,NaN,NaN,NA,,,,NaN,NaN,NA,,,,NaN,NaN,NA,,,,NaN,NaN,NA,,,,NaN,NaN,NA,,,,NaN,NaN,NA,,,,NaN,NaN,NA,,,,NaN,NaN,NA,,,,NaN,NaN,NA,,,,NaN,NaN,NA,,,,NA,,,,NaN,NaN,NA,,,,NaN,NaN,NA,,,,NaN,NaN,NA,,,,NaN,NaN,NA,,,,NaN,NaN,NA,,,,NaN,NaN,NA,,,,NaN,NaN,NA,,,,NaN,NaN,NA,,,,NaN,NaN,NA,,,,NaN,NaN,NA,,,,NaN,NaN,NA,,,,NaN,NaN,NA,,,,NaN,NaN,NA,,
AZ-Rest of State,,NaN,NaN,NA,,90.0,,NaN,NaN,NA,,,,NaN,NaN,NA,,,,NaN,NaN,NA,,,,NaN,NaN,NA,,,,NaN,NaN,NA,,,,NaN,NaN,NA,,,,NaN,NaN,NA,,,,NaN,NaN,NA,,,,NaN,NaN,NA,,,,NaN,NaN,NA,,,,NA,,,,NaN,NaN,NA,,,,NaN,NaN,NA,,,,NaN,NaN,NA,,,,NaN,NaN,NA,,,,NaN,NaN,NA,,,,NaN,NaN,NA,,,,NaN,NaN,NA,,,,NaN,NaN,NA,,,,NaN,NaN,NA,,,,NaN,NaN,NA,,,,NaN,NaN,NA,,,,NaN,NaN,NA,,,,NaN,NaN,NA,,
Arkansas,92.6,87.7,95.7,(±3.9),258,90.0,56.3,48.6,63.8,(±7.7),258,,83.2,75.8,88.7,(±6.4),258,,91.4,86.2,94.8,(±4.2),258,,94.0,81.4,98.2,(±7.2),57,,84.7,62.5,94.8,(±15.6),33,,97.9,93.2,99.4,(±2.5),112,,92.9,78.5,97.9,(±8.4),49,,93.4,86.1,97.0,(±5.1),168,,90.4,81.1,95.4,(±6.8),83,,,NaN,NaN,NA,,,,NA,,,,NaN,NaN,NA,,,,NaN,NaN,NA,,,91.6,74.2,97.6,(±10.2),37,,,NaN,NaN,NA,,,,NaN,NaN,NA,,,93.2,85.8,96.9,(±5.2),159,,97.5,94.0,99.0,(±2.2),90,,93.0,83.8,97.1,(±6.1),93,,86.9,73.7,94.0,(±9.8),75,,,NaN,NaN,NA,,,96.3,91.6,98.4,(±3.1),202,,91.4,79.9,96.6,(±7.7),106,,93.2,87.2,96.5,(±4.4),152,
California,92.9,86.6,96.4,(±4.7),324,90.0,63.0,53.7,71.5,(±9),324,,90.9,84.4,94.8,(±5.1),324,,92.0,85.6,95.7,(±4.9),324,,92.5,74.8,98.1,(±9.9),49,,94.4,73.2,99.0,(±9.6),53,,93.6,81.9,98.0,(±7),191,,91.7,73.2,97.8,(±10.6),30,,95.4,89.1,98.1,(±4.1),256,,88.1,70.6,95.8,(±11.8),56,,,NaN,NaN,NA,,,,NA,,,97.1,81.1,99.6,(±5.8),35,,,NaN,NaN,NA,,,90.2,78.7,95.9,(±8.1),102,,100.0,NaN,NaN,(±0),30,,,NaN,NaN,NA,,,93.1,80.9,97.7,(±7.5),140,,,NaN,NaN,NA,,,93.8,84.8,97.7,(±5.8),168,,91.8,80.2,96.9,(±7.6),148,,100.0,NaN,NaN,(±0),73,,91.4,81.2,96.3,(±7.1),160,,92.4,78.7,97.5,(±8.4),209,,93.0,85.0,96.9,(±5.6),112,
CA-Alameda County,,NaN,NaN,NA,,90.0,,NaN,NaN,NA,,,,NaN,NaN,NA,,,,NaN,NaN,NA,,,,NaN,NaN,NA,,,,NaN,NaN,NA,,,,NaN,NaN,NA,,,,NaN,NaN,NA,,,,NaN,NaN,NA,,,,NaN,NaN,NA,,,,NaN,NaN,NA,,,,NA,,,,NaN,NaN,NA,,,,NaN,NaN,NA,,,,NaN,NaN,NA,,,,NaN,NaN,NA,,,,NaN,NaN,NA,,,,NaN,NaN,NA,,,,NaN,NaN,NA,,,,NaN,NaN,NA,,,,NaN,NaN,NA,,,,NaN,NaN,NA,,,,NaN,NaN,NA,,,,NaN,NaN,NA,,,,NaN,NaN,NA,,
CA-Fresno County,,NaN,NaN,NA,,90.0,,NaN,NaN,NA,,,,NaN,NaN,NA,,,,NaN,NaN,NA,,,,NaN,NaN,NA,,,,NaN,NaN,NA,,,,NaN,NaN,NA,,,,NaN,NaN,NA,,,,NaN,NaN,NA,,,,NaN,NaN,NA,,,,NaN,NaN,NA,,,,NA,,,,NaN,NaN,NA,,,,NaN,NaN,NA,,,,NaN,NaN,NA,,,,NaN,NaN,NA,,,,NaN,NaN,NA,,,,NaN,NaN,NA,,,,NaN,NaN,NA,,,,NaN,NaN,NA,,,,NaN,NaN,NA,,,,NaN,NaN,NA,,,,NaN,NaN,NA,,,,NaN,NaN,NA,,,,NaN,NaN,NA,,
CA-Los Angeles County,,NaN,NaN,NA,,90.0,,NaN,NaN,NA,,,,NaN,NaN,NA,,,,NaN,NaN,NA,,,,NaN,NaN,NA,,,,NaN,NaN,NA,,,,NaN,NaN,NA,,,,NaN,NaN,NA,,,,NaN,NaN,NA,,,,NaN,NaN,NA,,,,NaN,NaN,NA,,,,NA,,,,NaN,NaN,NA,,,,NaN,NaN,NA,,,,NaN,NaN,NA,,,,NaN,NaN,NA,,,,NaN,NaN,NA,,,,NaN,NaN,NA,,,,NaN,NaN,NA,,,,NaN,NaN,NA,,,,NaN,NaN,NA,,,,NaN,NaN,NA,,,,NaN,NaN,NA,,,,NaN,NaN,NA,,,,NaN,NaN,NA,,
CA-Northern CA,,NaN,NaN,NA,,90.0,,NaN,NaN,NA,,,,NaN,NaN,NA,,,,NaN,NaN,NA,,,,NaN,NaN,NA,,,,NaN,NaN,NA,,,,NaN,NaN,NA,,,,NaN,NaN,NA,,,,NaN,NaN,NA,,,,NaN,NaN,NA,,,,NaN,NaN,NA,,,,NA,,,,NaN,NaN,NA,,,,NaN,NaN,NA,,,,NaN,NaN,NA,,,,NaN,NaN,NA,,,,NaN,NaN,NA,,,,NaN,NaN,NA,,,,NaN,NaN,NA,,,,NaN,NaN,NA,,,,NaN,NaN,NA,,,,NaN,NaN,NA,,,,NaN,NaN,NA,,,,NaN,NaN,NA,,,,NaN,NaN,NA,,
CA-San Bernardino County,,NaN,NaN,NA,,90.0,,NaN,NaN,NA,,,,NaN,NaN,NA,,,,NaN,NaN,NA,,,,NaN,NaN,NA,,,,NaN,NaN,NA,,,,NaN,NaN,NA,,,,NaN,NaN,NA,,,,NaN,NaN,NA,,,,NaN,NaN,NA,,,,NaN,NaN,NA,,,,NA,,,,NaN,NaN,NA,,,,NaN,NaN,NA,,,,NaN,NaN,NA,,,,NaN,NaN,NA,,,,NaN,NaN,NA,,,,NaN,NaN,NA,,,,NaN,NaN,NA,,,,NaN,NaN,NA,,,,NaN,NaN,NA,,,,NaN,NaN,NA,,,,NaN,NaN,NA,,,,NaN,NaN,NA,,,,NaN,NaN,NA,,
CA-San Diego County,,NaN,NaN,NA,,90.0,,NaN,NaN,NA,,,,NaN,NaN,NA,,,,NaN,NaN,NA,,,,NaN,NaN,NA,,,,NaN,NaN,NA,,,,NaN,NaN,NA,,,,NaN,NaN,NA,,,,NaN,NaN,NA,,,,NaN,NaN,NA,,,,NaN,NaN,NA,,,,NA,,,,NaN,NaN,NA,,,,NaN,NaN,NA,,,,NaN,NaN,NA,,,,NaN,NaN,NA,,,,NaN,NaN,NA,,,,NaN,NaN,NA,,,,NaN,NaN,NA,,,,NaN,NaN,NA,,,,NaN,NaN,NA,,,,NaN,NaN,NA,,,,NaN,NaN,NA,,,,NaN,NaN,NA,,,,NaN,NaN,NA,,
CA-Santa Clara County,,NaN,NaN,NA,,90.0,,NaN,NaN,NA,,,,NaN,NaN,NA,,,,NaN,NaN,NA,,,,NaN,NaN,NA,,,,NaN,NaN,NA,,,,NaN,NaN,NA,,,,NaN,NaN,NA,,,,NaN,NaN,NA,,,,NaN,NaN,NA,,,,NaN,NaN,NA,,,,NA,,,,NaN,NaN,NA,,,,NaN,NaN,NA,,,,NaN,NaN,NA,,,,NaN,NaN,NA,,,,NaN,NaN,NA,,,,NaN,NaN,NA,,,,NaN,NaN,NA,,,,NaN,NaN,NA,,,,NaN,NaN,NA,,,,NaN,NaN,NA,,,,NaN,NaN,NA,,,,NaN,NaN,NA,,,,NaN,NaN,NA,,
CA-Rest of State,,NaN,NaN,NA,,90.0,,NaN,NaN,NA,,,,NaN,NaN,NA,,,,NaN,NaN,NA,,,,NaN,NaN,NA,,,,NaN,NaN,NA,,,,NaN,NaN,NA,,,,NaN,NaN,NA,,,,NaN,NaN,NA,,,,NaN,NaN,NA,,,,NaN,NaN,NA,,,,NA,,,,NaN,NaN,NA,,,,NaN,NaN,NA,,,,NaN,NaN,NA,,,,NaN,NaN,NA,,,,NaN,NaN,NA,,,,NaN,NaN,NA,,,,NaN,NaN,NA,,,,NaN,NaN,NA,,,,NaN,NaN,NA,,,,NaN,NaN,NA,,,,NaN,NaN,NA,,,,NaN,NaN,NA,,,,NaN,NaN,NA,,
Colorado,87.2,81.5,91.3,(±4.8),264,90.0,64.4,56.9,71.3,(±7.2),264,,86.6,80.9,90.8,(±4.9),264,,87.2,81.5,91.3,(±4.8),264,,93.7,75.5,98.6,(±9.3),38,,68.8,44.2,86.0,(±22),31,,90.2,83.2,94.5,(±5.5),161,,,NaN,NaN,NA,,,89.0,82.6,93.2,(±5.2),223,,81.0,65.1,90.7,(±12.8),34,,,NaN,NaN,NA,,,,NA,,,,NaN,NaN,NA,,,,NaN,NaN,NA,,,90.6,79.8,95.9,(±7.6),61,,,NaN,NaN,NA,,,,NaN,NaN,NA,,,86.4,78.7,91.6,(±6.3),175,,,NaN,NaN,NA,,,88.4,81.2,93.1,(±5.8),161,,87.1,73.6,94.3,(±9.9),76,,,NaN,NaN,NA,,,92.7,86.4,96.2,(±4.7),181,,90.6,84.4,94.5,(±4.9),183,,82.0,70.7,89.6,(±9.4),80,
CO-Denver,,NaN,NaN,NA,,90.0,,NaN,NaN,NA,,,,NaN,NaN,NA,,,,NaN,NaN,NA,,,,NaN,NaN,NA,,,,NaN,NaN,NA,,,,NaN,NaN,NA,,,,NaN,NaN,NA,,,,NaN,NaN,NA,,,,NaN,NaN,NA,,,,NaN,NaN,NA,,,,NA,,,,NaN,NaN,NA,,,,NaN,NaN,NA,,,,NaN,NaN,NA,,,,NaN,NaN,NA,,,,NaN,NaN,NA,,,,NaN,NaN,NA,,,,NaN,NaN,NA,,,,NaN,NaN,NA,,,,NaN,NaN,NA,,,,NaN,NaN,NA,,,,NaN,NaN,NA,,,,NaN,NaN,NA,,,,NaN,NaN,NA,,
CO-Rest of State,,NaN,NaN,NA,,90.0,,NaN,NaN,NA,,,,NaN,NaN,NA,,,,NaN,NaN,NA,,,,NaN,NaN,NA,,,,NaN,NaN,NA,,,,NaN,NaN,NA,,,,NaN,NaN,NA,,,,NaN,NaN,NA,,,,NaN,NaN,NA,,,,NaN,NaN,NA,,,,NA,,,,NaN,NaN,NA,,,,NaN,NaN,NA,,,,NaN,NaN,NA,,,,NaN,NaN,NA,,,,NaN,NaN,NA,,,,NaN,NaN,NA,,,,NaN,NaN,NA,,,,NaN,NaN,NA,,,,NaN,NaN,NA,,,,NaN,NaN,NA,,,,NaN,NaN,NA,,,,NaN,NaN,NA,,,,NaN,NaN,NA,,
Connecticut,94.6,89.8,97.3,(±3.5),266,90.0,63.7,56.0,70.9,(±7.5),266,,91.9,86.7,95.1,(±4.1),266,,93.2,88.1,96.2,(±3.9),266,,,NaN,NaN,NA,,,,NaN,NaN,NA,,,94.0,87.4,97.3,(±4.6),209,,,NaN,NaN,NA,,,94.9,89.5,97.6,(±3.8),207,,100.0,NaN,NaN,(±0),46,,,NaN,NaN,NA,,,,NA,,,,NaN,NaN,NA,,,,NaN,NaN,NA,,,95.4,79.1,99.1,(±7.4),65,,,NaN,NaN,NA,,,,NaN,NaN,NA,,,96.2,91.8,98.3,(±3),149,,,NaN,NaN,NA,,,93.0,80.5,97.7,(±7.6),90,,96.2,91.7,98.3,(±3.1),167,,,NaN,NaN,NA,,,95.8,90.4,98.2,(±3.6),242,,95.9,92.1,98.0,(±2.8),184,,92.6,80.5,97.4,(±7.6),79,
Delaware,92.9,88.0,95.8,(±3.8),232,90.0,62.3,55.0,69.0,(±7.1),232,,90.4,84.9,94.0,(±4.5),232,,91.8,86.7,95.0,(±4),232,,,NaN,NaN,NA,,,96.9,90.1,99.1,(±3.7),55,,92.5,85.1,96.4,(±5.4),136,,,NaN,NaN,NA,,,93.6,87.9,96.7,(±4.2),161,,90.3,76.4,96.4,(±9.2),58,,,NaN,NaN,NA,,,,NA,,,,NaN,NaN,NA,,,86.7,70.4,94.7,(±11.7),36,,96.8,90.0,99.0,(±3.7),68,,,NaN,NaN,NA,,,,NaN,NaN,NA,,,95.8,89.1,98.5,(±4.1),94,,,NaN,NaN,NA,,,93.5,85.3,97.3,(±5.5),81,,92.5,85.8,96.2,(±4.9),151,,,NaN,NaN,NA,,,95.9,91.4,98.1,(±3.1),205,,93.3,86.2,96.9,(±5),106,,92.4,84.6,96.4,(±5.6),125,
District of Columbia,94.1,88.0,97.2,(±4.3),269,90.0,68.7,60.8,75.7,(±7.5),269,,91.3,84.9,95.2,(±5),269,,93.7,87.6,96.9,(±4.4),269,,96.6,85.4,99.3,(±5.2),48,,97.1,86.4,99.4,(±4.7),45,,89.5,76.2,95.8,(±9.2),141,,100.0,NaN,NaN,(±0),34,,95.5,89.0,98.3,(±4.1),208,,90.4,73.3,97.0,(±10.7),56,,,NaN,NaN,NA,,,,NA,,,,NaN,NaN,NA,,,94.4,81.3,98.5,(±7.2),64,,95.1,79.8,99.0,(±7.4),54,,,NaN,NaN,NA,,,,NaN,NaN,NA,,,97.0,88.6,99.3,(±4.2),115,,,NaN,NaN,NA,,,94.1,88.0,97.2,(±4.3),269,,,NaN,NaN,NA,,,,NaN,NaN,NA,,,98.0,94.0,99.3,(±2.2),172,,96.3,91.3,98.5,(±3.3),182,,92.2,80.5,97.1,(±7.6),87,
Florida,91.9,86.4,95.3,(±4.3),314,90.0,64.5,56.5,71.8,(±7.7),314,,87.5,81.3,91.8,(±5.2),314,,88.4,82.2,92.7,(±5.1),314,,98.1,87.1,99.7,(±3.8),37,,88.2,66.4,96.6,(±13.9),42,,94.2,86.1,97.7,(±5.3),197,,,NaN,NaN,NA,,,94.4,88.6,97.3,(±4.1),229,,86.8,72.5,94.2,(±10.5),69,,,NaN,NaN,NA,,,,NA,,,,NaN,NaN,NA,,,,NaN,NaN,NA,,,91.1,79.4,96.5,(±7.9),94,,,NaN,NaN,NA,,,,NaN,NaN,NA,,,92.1,81.4,96.9,(±7.1),148,,,NaN,NaN,NA,,,94.2,86.7,97.6,(±5),181,,89.5,79.3,95.0,(±7.5),126,,86.6,46.7,98.0,(±23.2),40,,94.7,88.6,97.6,(±4.2),233,,95.3,88.7,98.1,(±4.2),177,,89.6,80.9,94.6,(±6.6),137,
FL-Duval County,,NaN,NaN,NA,,90.0,,NaN,NaN,NA,,,,NaN,NaN,NA,,,,NaN,NaN,NA,,,,NaN,NaN,NA,,,,NaN,NaN,NA,,,,NaN,NaN,NA,,,,NaN,NaN,NA,,,,NaN,NaN,NA,,,,NaN,NaN,NA,,,,NaN,NaN,NA,,,,NA,,,,NaN,NaN,NA,,,,NaN,NaN,NA,,,,NaN,NaN,NA,,,,NaN,NaN,NA,,,,NaN,NaN,NA,,,,NaN,NaN,NA,,,,NaN,NaN,NA,,,,NaN,NaN,NA,,,,NaN,NaN,NA,,,,NaN,NaN,NA,,,,NaN,NaN,NA,,,,NaN,NaN,NA,,,,NaN,NaN,NA,,
FL-Miami-Dade County,,NaN,NaN,NA,,90.0,,NaN,NaN,NA,,,,NaN,NaN,NA,,,,NaN,NaN,NA,,,,NaN,NaN,NA,,,,NaN,NaN,NA,,,,NaN,NaN,NA,,,,NaN,NaN,NA,,,,NaN,NaN,NA,,,,NaN,NaN,NA,,,,NaN,NaN,NA,,,,NA,,,,NaN,NaN,NA,,,,NaN,NaN,NA,,,,NaN,NaN,NA,,,,NaN,NaN,NA,,,,NaN,NaN,NA,,,,NaN,NaN,NA,,,,NaN,NaN,NA,,,,NaN,NaN,NA,,,,NaN,NaN,NA,,,,NaN,NaN,NA,,,,NaN,NaN,NA,,,,NaN,NaN,NA,,,,NaN,NaN,NA,,
FL-Orange County,,NaN,NaN,NA,,90.0,,NaN,NaN,NA,,,,NaN,NaN,NA,,,,NaN,NaN,NA,,,,NaN,NaN,NA,,,,NaN,NaN,NA,,,,NaN,NaN,NA,,,,NaN,NaN,NA,,,,NaN,NaN,NA,,,,NaN,NaN,NA,,,,NaN,NaN,NA,,,,NA,,,,NaN,NaN,NA,,,,NaN,NaN,NA,,,,NaN,NaN,NA,,,,NaN,NaN,NA,,,,NaN,NaN,NA,,,,NaN,NaN,NA,,,,NaN,NaN,NA,,,,NaN,NaN,NA,,,,NaN,NaN,NA,,,,NaN,NaN,NA,,,,NaN,NaN,NA,,,,NaN,NaN,NA,,,,NaN,NaN,NA,,
FL-Rest of State,,NaN,NaN,NA,,90.0,,NaN,NaN,NA,,,,NaN,NaN,NA,,,,NaN,NaN,NA,,,,NaN,NaN,NA,,,,NaN,NaN,NA,,,,NaN,NaN,NA,,,,NaN,NaN,NA,,,,NaN,NaN,NA,,,,NaN,NaN,NA,,,,NaN,NaN,NA,,,,NA,,,,NaN,NaN,NA,,,,NaN,NaN,NA,,,,NaN,NaN,NA,,,,NaN,NaN,NA,,,,NaN,NaN,NA,,,,NaN,NaN,NA,,,,NaN,NaN,NA,,,,NaN,NaN,NA,,,,NaN,NaN,NA,,,,NaN,NaN,NA,,,,NaN,NaN,NA,,,,NaN,NaN,NA,,,,NaN,NaN,NA,,
