,≥1 dose MMR Vaccination - Age,,,,,,,,,,,,,,,,,,,,,,,,≥1 dose MMR Vaccination - Facility Type,,,,,,,,,,,,,,,,,,,,,,,,≥1 dose MMR Vaccination - Poverty,,,,,,,,,,,,,,,,,,≥1 dose MMR Vaccination - Race/Ethnicity,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,≥1 dose MMR Vaccination - Urbanicity,,,,,,,,,,,,,,,,,,≥1 dose MMR Vaccination - VFC Program Provider,,,,,,,,,,,,≥1 dose MMR Vaccination - WIC,,,,,,,,,,,
Georgia,90.7,85.2,94.3,(±4.5),299,90.0,53.1,45.5,60.5,(±7.6),299,,86.0,79.7,90.5,(±5.4),299,,88.3,82.2,92.6,(±5.1),299,,82.8,56.4,94.7,(±18.7),32,,94.1,71.5,99.0,(±10.2),33,,92.0,84.9,96.0,(±5.3),214,,,NaN,NaN,NA,,,89.0,81.1,93.9,(±6.2),217,,92.5,82.2,97.0,(±6.8),73,,,NaN,NaN,NA,,,,NA,,,,NaN,NaN,NA,,,91.8,79.0,97.1,(±8.2),44,,95.1,84.0,98.6,(±6.1),58,,,NaN,NaN,NA,,,,NaN,NaN,NA,,,90.0,81.3,94.9,(±6.6),153,,,NaN,NaN,NA,,,90.7,80.3,95.9,(±7.4),111,,90.4,81.7,95.2,(±6.4),164,,93.1,74.8,98.4,(±9.8),57,,90.8,83.1,95.2,(±5.8),200,,90.8,82.6,95.4,(±6.1),157,,90.6,82.5,95.2,(±6.1),141,
GA-Fulton/DeKalb Counties,,NaN,NaN,NA,,90.0,,NaN,NaN,NA,,,,NaN,NaN,NA,,,,NaN,NaN,NA,,,,NaN,NaN,NA,,,,NaN,NaN,NA,,,,NaN,NaN,NA,,,,NaN,NaN,NA,,,,NaN,NaN,NA,,,,NaN,NaN,NA,,,,NaN,NaN,NA,,,,NA,,,,NaN,NaN,NA,,,,NaN,NaN,NA,,,,NaN,NaN,NA,,,,NaN,NaN,NA,,,,NaN,NaN,NA,,,,NaN,NaN,NA,,,,NaN,NaN,NA,,,,NaN,NaN,NA,,,,NaN,NaN,NA,,,,NaN,NaN,NA,,,,NaN,NaN,NA,,,,NaN,NaN,NA,,,,NaN,NaN,NA,,
GA-Rest of State,,NaN,NaN,NA,,90.0,,NaN,NaN,NA,,,,NaN,NaN,NA,,,,NaN,NaN,NA,,,,NaN,NaN,NA,,,,NaN,NaN,NA,,,,NaN,NaN,NA,,,,NaN,NaN,NA,,,,NaN,NaN,NA,,,,NaN,NaN,NA,,,,NaN,NaN,NA,,,,NA,,,,NaN,NaN,NA,,,,NaN,NaN,NA,,,,NaN,NaN,NA,,,,NaN,NaN,NA,,,,NaN,NaN,NA,,,,NaN,NaN,NA,,,,NaN,NaN,NA,,,,NaN,NaN,NA,,,,NaN,NaN,NA,,,,NaN,NaN,NA,,,,NaN,NaN,NA,,,,NaN,NaN,NA,,,,NaN,NaN,NA,,
Hawaii,90.5,85.3,94.0,(±4.3),236,90.0,65.4,58.1,72.1,(±7.1),236,,88.4,82.9,92.3,(±4.6),236,,89.2,83.7,92.9,(±4.5),236,,87.3,65.2,96.2,(±14.4),34,,92.5,79.3,97.5,(±8.1),50,,93.5,84.4,97.4,(±5.9),119,,,NaN,NaN,NA,,,93.1,88.1,96.1,(±3.9),193,,82.6,65.1,92.4,(±13.4),35,,,NaN,NaN,NA,,,,NA,,,89.4,71.7,96.5,(±11.4),52,,,NaN,NaN,NA,,,86.8,70.7,94.7,(±11.5),38,,92.7,83.6,97.0,(±6.2),55,,94.0,78.4,98.6,(±8.2),33,,93.5,84.0,97.5,(±6.1),56,,90.2,73.1,96.9,(±10.8),43,,95.1,88.9,97.9,(±4.1),80,,88.0,79.3,93.3,(±6.8),113,,,NaN,NaN,NA,,,94.9,88.9,97.8,(±4.1),167,,90.4,82.5,95.0,(±6),139,,90.5,82.4,95.1,(±6.1),96,
Idaho,92.2,86.5,95.7,(±4.4),198,90.0,71.4,63.7,78.0,(±7.2),198,,89.4,83.2,93.4,(±5),198,,91.1,85.0,94.8,(±4.8),198,,93.1,80.7,97.7,(±7.5),46,,88.5,67.1,96.7,(±13.5),40,,95.8,87.6,98.6,(±4.7),94,,,NaN,NaN,NA,,,93.0,87.3,96.2,(±4.3),153,,93.5,77.3,98.4,(±8.7),38,,,NaN,NaN,NA,,,,NA,,,,NaN,NaN,NA,,,,NaN,NaN,NA,,,,NaN,NaN,NA,,,,NaN,NaN,NA,,,,NaN,NaN,NA,,,94.0,89.2,96.8,(±3.6),162,,85.9,71.6,93.6,(±10.7),64,,97.7,92.8,99.3,(±2.7),71,,92.5,80.1,97.4,(±7.8),63,,,NaN,NaN,NA,,,95.3,90.4,97.8,(±3.4),170,,93.7,87.9,96.9,(±4.3),114,,91.5,80.9,96.5,(±7.3),83,
Illinois,91.9,88.4,94.4,(±2.9),473,90.0,68.6,63.4,73.4,(±5),473,,88.4,84.3,91.5,(±3.5),473,,91.2,87.6,93.8,(±3.1),473,,91.2,78.3,96.7,(±8.5),68,,86.9,75.1,93.6,(±9),88,,92.9,87.8,96.0,(±3.9),255,,100.0,NaN,NaN,(±0),55,,93.2,89.5,95.7,(±3),347,,91.2,82.3,95.8,(±6.4),108,,,NaN,NaN,NA,,,,NA,,,95.6,82.6,99.0,(±6.4),33,,82.2,65.6,91.8,(±13),43,,96.8,91.3,98.9,(±3.3),115,,,NaN,NaN,NA,,,,NaN,NaN,NA,,,91.9,87.1,95.1,(±3.9),256,,89.5,72.7,96.4,(±10.9),32,,93.6,87.1,96.9,(±4.6),198,,91.1,86.0,94.4,(±4.1),243,,91.1,81.6,95.9,(±6.8),121,,93.6,89.0,96.3,(±3.5),278,,91.2,85.9,94.6,(±4.2),292,,92.6,87.3,95.9,(±4.1),180,
IL-City of Chicago,94.0,83.8,97.9,(±6.2),137,90.0,75.9,66.3,83.4,(±8.6),137,,91.7,82.2,96.4,(±6.6),137,,94.0,83.8,97.9,(±6.2),137,,,NaN,NaN,NA,,,100.0,NaN,NaN,(±0),32,,88.8,68.7,96.6,(±12.8),65,,,NaN,NaN,NA,,,98.4,91.8,99.7,(±2.7),95,,86.7,63.7,96.0,(±15.1),39,,,NaN,NaN,NA,,,,NA,,,,NaN,NaN,NA,,,,NaN,NaN,NA,,,100.0,NaN,NaN,(±0),39,,,NaN,NaN,NA,,,,NaN,NaN,NA,,,96.7,83.6,99.4,(±5.6),59,,,NaN,NaN,NA,,,94.0,83.8,97.9,(±6.2),137,,,NaN,NaN,NA,,,86.9,46.9,98.0,(±22.9),33,,96.0,85.1,99.0,(±5.5),74,,92.2,69.9,98.3,(±11.7),79,,95.5,84.4,98.8,(±5.9),58,
IL-Madison/St. Clair Counties,,NaN,NaN,NA,,90.0,,NaN,NaN,NA,,,,NaN,NaN,NA,,,,NaN,NaN,NA,,,,NaN,NaN,NA,,,,NaN,NaN,NA,,,,NaN,NaN,NA,,,,NaN,NaN,NA,,,,NaN,NaN,NA,,,,NaN,NaN,NA,,,,NaN,NaN,NA,,,,NA,,,,NaN,NaN,NA,,,,NaN,NaN,NA,,,,NaN,NaN,NA,,,,NaN,NaN,NA,,,,NaN,NaN,NA,,,,NaN,NaN,NA,,,,NaN,NaN,NA,,,,NaN,NaN,NA,,,,NaN,NaN,NA,,,,NaN,NaN,NA,,,,NaN,NaN,NA,,,,NaN,NaN,NA,,,,NaN,NaN,NA,,
IL-Rest of State,91.2,87.2,94.0,(±3.3),336,90.0,66.2,59.9,71.9,(±6),336,,87.2,82.4,90.9,(±4.2),336,,90.3,86.1,93.3,(±3.5),336,,91.0,75.6,97.1,(±9.7),52,,81.5,66.1,90.9,(±12.3),56,,94.0,89.3,96.8,(±3.6),190,,100.0,NaN,NaN,(±0),32,,91.7,87.1,94.8,(±3.8),252,,93.6,85.4,97.3,(±5.5),69,,,NaN,NaN,NA,,,,NA,,,,NaN,NaN,NA,,,,NaN,NaN,NA,,,95.0,86.7,98.2,(±5.1),76,,,NaN,NaN,NA,,,,NaN,NaN,NA,,,91.2,85.7,94.7,(±4.4),197,,89.5,72.7,96.4,(±10.9),32,,92.8,83.7,97.0,(±6.2),61,,91.1,86.0,94.4,(±4.1),243,,92.2,84.1,96.4,(±5.8),88,,92.8,87.1,96.1,(±4.3),204,,91.0,85.5,94.5,(±4.4),213,,91.4,84.4,95.5,(±5.3),122,
Indiana,87.0,80.8,91.4,(±5.2),256,90.0,54.8,46.9,62.6,(±7.9),256,,82.9,76.3,87.9,(±5.8),256,,85.1,78.7,89.9,(±5.5),256,,,NaN,NaN,NA,,,88.0,76.0,94.4,(±8.8),69,,87.2,72.7,94.6,(±10.5),94,,94.0,83.8,98.0,(±6.2),55,,90.9,83.9,95.0,(±5.4),182,,80.4,66.4,89.5,(±11.5),67,,,NaN,NaN,NA,,,,NA,,,,NaN,NaN,NA,,,,NaN,NaN,NA,,,85.8,62.3,95.7,(±15.8),38,,,NaN,NaN,NA,,,,NaN,NaN,NA,,,86.6,78.8,91.8,(±6.4),174,,82.9,69.5,91.2,(±10.7),54,,88.8,78.3,94.6,(±7.9),113,,86.5,74.4,93.4,(±9.3),89,,86.0,60.0,96.2,(±17),32,,92.1,85.7,95.8,(±4.8),192,,89.6,81.4,94.4,(±6.3),115,,85.4,76.3,91.4,(±7.4),141,
IN-Lake County,,NaN,NaN,NA,,90.0,,NaN,NaN,NA,,,,NaN,NaN,NA,,,,NaN,NaN,NA,,,,NaN,NaN,NA,,,,NaN,NaN,NA,,,,NaN,NaN,NA,,,,NaN,NaN,NA,,,,NaN,NaN,NA,,,,NaN,NaN,NA,,,,NaN,NaN,NA,,,,NA,,,,NaN,NaN,NA,,,,NaN,NaN,NA,,,,NaN,NaN,NA,,,,NaN,NaN,NA,,,,NaN,NaN,NA,,,,NaN,NaN,NA,,,,NaN,NaN,NA,,,,NaN,NaN,NA,,,,NaN,NaN,NA,,,,NaN,NaN,NA,,,,NaN,NaN,NA,,,,NaN,NaN,NA,,,,NaN,NaN,NA,,
IN-Marion County,,NaN,NaN,NA,,90.0,,NaN,NaN,NA,,,,NaN,NaN,NA,,,,NaN,NaN,NA,,,,NaN,NaN,NA,,,,NaN,NaN,NA,,,,NaN,NaN,NA,,,,NaN,NaN,NA,,,,NaN,NaN,NA,,,,NaN,NaN,NA,,,,NaN,NaN,NA,,,,NA,,,,NaN,NaN,NA,,,,NaN,NaN,NA,,,,NaN,NaN,NA,,,,NaN,NaN,NA,,,,NaN,NaN,NA,,,,NaN,NaN,NA,,,,NaN,NaN,NA,,,,NaN,NaN,NA,,,,NaN,NaN,NA,,,,NaN,NaN,NA,,,,NaN,NaN,NA,,,,NaN,NaN,NA,,,,NaN,NaN,NA,,
IN-Rest of State,,NaN,NaN,NA,,90.0,,NaN,NaN,NA,,,,NaN,NaN,NA,,,,NaN,NaN,NA,,,,NaN,NaN,NA,,,,NaN,NaN,NA,,,,NaN,NaN,NA,,,,NaN,NaN,NA,,,,NaN,NaN,NA,,,,NaN,NaN,NA,,,,NaN,NaN,NA,,,,NA,,,,NaN,NaN,NA,,,,NaN,NaN,NA,,,,NaN,NaN,NA,,,,NaN,NaN,NA,,,,NaN,NaN,NA,,,,NaN,NaN,NA,,,,NaN,NaN,NA,,,,NaN,NaN,NA,,,,NaN,NaN,NA,,,,NaN,NaN,NA,,,,NaN,NaN,NA,,,,NaN,NaN,NA,,,,NaN,NaN,NA,,
Iowa,91.5,86.0,95.0,(±4.4),226,90.0,55.0,47.6,62.2,(±7.4),226,,90.5,84.9,94.1,(±4.5),226,,91.2,85.7,94.7,(±4.4),226,,92.0,72.6,98.0,(±10.8),35,,92.4,78.5,97.6,(±8.4),65,,95.3,82.6,98.8,(±6.5),77,,92.4,76.1,97.9,(±9.4),41,,94.2,88.5,97.1,(±4.1),176,,91.8,79.8,97.0,(±7.9),41,,,NaN,NaN,NA,,,,NA,,,,NaN,NaN,NA,,,,NaN,NaN,NA,,,,NaN,NaN,NA,,,,NaN,NaN,NA,,,,NaN,NaN,NA,,,91.0,84.9,94.8,(±4.8),172,,91.3,81.4,96.1,(±6.9),94,,93.9,82.0,98.1,(±7),67,,89.5,77.0,95.6,(±8.8),65,,,NaN,NaN,NA,,,93.2,86.5,96.7,(±4.8),181,,91.2,83.1,95.6,(±6),128,,91.8,82.8,96.3,(±6.4),98,
Kansas,89.8,82.9,94.1,(±5.5),192,90.0,58.8,49.8,67.3,(±8.9),192,,84.8,76.9,90.3,(±6.6),192,,88.4,81.4,93.0,(±5.7),192,,90.2,55.4,98.6,(±17.7),42,,91.7,78.5,97.1,(±8.4),48,,92.6,81.3,97.3,(±7.2),63,,86.6,69.2,94.9,(±12.3),35,,91.7,82.6,96.2,(±6.4),140,,81.7,66.1,91.1,(±12.4),48,,,NaN,NaN,NA,,,,NA,,,,NaN,NaN,NA,,,,NaN,NaN,NA,,,93.8,73.2,98.8,(±10),46,,,NaN,NaN,NA,,,,NaN,NaN,NA,,,91.2,82.1,95.9,(±6.6),127,,88.5,77.5,94.5,(±8.2),78,,93.1,82.5,97.5,(±6.7),55,,87.8,69.4,95.8,(±12.4),59,,96.3,77.7,99.5,(±7.2),33,,92.3,84.9,96.2,(±5.4),130,,92.9,84.4,96.9,(±5.8),106,,85.6,72.5,93.1,(±10),86,
KS-Eastern KS,,NaN,NaN,NA,,90.0,,NaN,NaN,NA,,,,NaN,NaN,NA,,,,NaN,NaN,NA,,,,NaN,NaN,NA,,,,NaN,NaN,NA,,,,NaN,NaN,NA,,,,NaN,NaN,NA,,,,NaN,NaN,NA,,,,NaN,NaN,NA,,,,NaN,NaN,NA,,,,NA,,,,NaN,NaN,NA,,,,NaN,NaN,NA,,,,NaN,NaN,NA,,,,NaN,NaN,NA,,,,NaN,NaN,NA,,,,NaN,NaN,NA,,,,NaN,NaN,NA,,,,NaN,NaN,NA,,,,NaN,NaN,NA,,,,NaN,NaN,NA,,,,NaN,NaN,NA,,,,NaN,NaN,NA,,,,NaN,NaN,NA,,
KS-Rest of State,,NaN,NaN,NA,,90.0,,NaN,NaN,NA,,,,NaN,NaN,NA,,,,NaN,NaN,NA,,,,NaN,NaN,NA,,,,NaN,NaN,NA,,,,NaN,NaN,NA,,,,NaN,NaN,NA,,,,NaN,NaN,NA,,,,NaN,NaN,NA,,,,NaN,NaN,NA,,,,NA,,,,NaN,NaN,NA,,,,NaN,NaN,NA,,,,NaN,NaN,NA,,,,NaN,NaN,NA,,,,NaN,NaN,NA,,,,NaN,NaN,NA,,,,NaN,NaN,NA,,,,NaN,NaN,NA,,,,NaN,NaN,NA,,,,NaN,NaN,NA,,,,NaN,NaN,NA,,,,NaN,NaN,NA,,,,NaN,NaN,NA,,
Kentucky,92.7,87.1,96.0,(±4.3),229,90.0,48.4,40.7,56.1,(±7.7),229,,84.5,77.7,89.5,(±5.8),229,,88.9,82.4,93.2,(±5.3),229,,98.2,88.1,99.8,(±3.5),34,,,NaN,NaN,NA,,,95.2,88.4,98.1,(±4.4),141,,92.0,71.7,98.1,(±11.1),33,,95.9,88.4,98.6,(±4.4),155,,91.2,79.5,96.5,(±7.9),60,,,NaN,NaN,NA,,,,NA,,,,NaN,NaN,NA,,,,NaN,NaN,NA,,,,NaN,NaN,NA,,,,NaN,NaN,NA,,,,NaN,NaN,NA,,,94.2,88.8,97.1,(±3.9),174,,92.1,81.0,97.0,(±7.3),72,,88.8,75.6,95.3,(±9.3),90,,97.6,90.7,99.4,(±3.3),67,,97.3,82.9,99.6,(±5.3),55,,93.6,87.0,97.0,(±4.7),151,,94.2,84.3,98.0,(±6),118,,91.4,83.1,95.8,(±6.1),110,
Louisiana,91.3,85.7,94.9,(±4.5),282,90.0,53.1,45.3,60.7,(±7.8),282,,84.3,77.9,89.1,(±5.6),282,,88.7,82.6,92.8,(±5.1),282,,97.9,86.1,99.7,(±4.2),37,,96.2,87.6,98.9,(±4.7),47,,89.1,80.4,94.2,(±6.7),174,,,NaN,NaN,NA,,,92.8,84.7,96.7,(±5.6),181,,89.1,78.4,94.9,(±7.9),89,,,NaN,NaN,NA,,,,NA,,,,NaN,NaN,NA,,,93.5,80.8,98.0,(±7.5),49,,96.5,84.9,99.3,(±5.4),47,,,NaN,NaN,NA,,,,NaN,NaN,NA,,,89.5,80.4,94.7,(±6.9),162,,97.2,83.1,99.6,(±5.3),51,,92.2,82.0,96.8,(±6.9),120,,87.2,76.0,93.6,(±8.5),111,,87.3,57.0,97.3,(±18.3),42,,93.2,87.1,96.6,(±4.5),217,,93.1,84.3,97.1,(±5.9),128,,90.6,83.0,95.0,(±5.8),154,
LA-Orleans Parish,,NaN,NaN,NA,,90.0,,NaN,NaN,NA,,,,NaN,NaN,NA,,,,NaN,NaN,NA,,,,NaN,NaN,NA,,,,NaN,NaN,NA,,,,NaN,NaN,NA,,,,NaN,NaN,NA,,,,NaN,NaN,NA,,,,NaN,NaN,NA,,,,NaN,NaN,NA,,,,NA,,,,NaN,NaN,NA,,,,NaN,NaN,NA,,,,NaN,NaN,NA,,,,NaN,NaN,NA,,,,NaN,NaN,NA,,,,NaN,NaN,NA,,,,NaN,NaN,NA,,,,NaN,NaN,NA,,,,NaN,NaN,NA,,,,NaN,NaN,NA,,,,NaN,NaN,NA,,,,NaN,NaN,NA,,,,NaN,NaN,NA,,
LA-Rest of State,,NaN,NaN,NA,,90.0,,NaN,NaN,NA,,,,NaN,NaN,NA,,,,NaN,NaN,NA,,,,NaN,NaN,NA,,,,NaN,NaN,NA,,,,NaN,NaN,NA,,,,NaN,NaN,NA,,,,NaN,NaN,NA,,,,NaN,NaN,NA,,,,NaN,NaN,NA,,,,NA,,,,NaN,NaN,NA,,,,NaN,NaN,NA,,,,NaN,NaN,NA,,,,NaN,NaN,NA,,,,NaN,NaN,NA,,,,NaN,NaN,NA,,,,NaN,NaN,NA,,,,NaN,NaN,NA,,,,NaN,NaN,NA,,,,NaN,NaN,NA,,,,NaN,NaN,NA,,,,NaN,NaN,NA,,,,NaN,NaN,NA,,
Maine,93.7,89.8,96.2,(±3.1),271,90.0,55.9,48.9,62.6,(±6.9),271,,89.1,84.5,92.5,(±4),271,,91.0,86.7,94.0,(±3.6),271,,89.2,72.3,96.3,(±11.1),41,,95.3,87.4,98.3,(±4.8),106,,99.1,93.9,99.9,(±1.7),76,,96.1,84.1,99.1,(±5.8),39,,94.9,91.0,97.2,(±3),212,,89.5,77.3,95.6,(±8.6),54,,,NaN,NaN,NA,,,,NA,,,,NaN,NaN,NA,,,,NaN,NaN,NA,,,,NaN,NaN,NA,,,,NaN,NaN,NA,,,,NaN,NaN,NA,,,93.0,88.4,95.9,(±3.6),235,,91.8,84.4,95.8,(±5.4),113,,95.8,85.1,98.9,(±5.5),57,,94.6,87.4,97.8,(±4.7),101,,,NaN,NaN,NA,,,96.8,93.5,98.5,(±2.3),246,,95.7,91.3,97.9,(±3.1),162,,91.8,84.8,95.8,(±5.3),108,
Maryland,92.4,84.9,96.3,(±5.4),361,90.0,73.5,64.5,80.8,(±8.2),361,,89.8,82.1,94.5,(±6),361,,91.1,83.6,95.4,(±5.7),361,,,NaN,NaN,NA,,,80.3,45.8,95.2,(±24.9),35,,95.4,87.5,98.4,(±4.8),279,,,NaN,NaN,NA,,,93.3,83.3,97.5,(±6.4),308,,95.0,83.6,98.6,(±6.2),43,,,NaN,NaN,NA,,,,NA,,,,NaN,NaN,NA,,,89.4,74.8,96.0,(±9.9),71,,90.2,65.9,97.8,(±13.8),54,,100.0,NaN,NaN,(±0),31,,,NaN,NaN,NA,,,93.6,75.1,98.6,(±9.4),182,,,NaN,NaN,NA,,,98.0,89.7,99.6,(±3.4),140,,88.8,77.4,94.9,(±8.3),217,,99.5,97.7,99.9,(±0.8),60,,91.7,82.9,96.2,(±6.3),249,,94.8,86.3,98.2,(±5.2),279,,89.1,73.4,96.0,(±10.5),80,
MD-City of Baltimore,,NaN,NaN,NA,,90.0,,NaN,NaN,NA,,,,NaN,NaN,NA,,,,NaN,NaN,NA,,,,NaN,NaN,NA,,,,NaN,NaN,NA,,,,NaN,NaN,NA,,,,NaN,NaN,NA,,,,NaN,NaN,NA,,,,NaN,NaN,NA,,,,NaN,NaN,NA,,,,NA,,,,NaN,NaN,NA,,,,NaN,NaN,NA,,,,NaN,NaN,NA,,,,NaN,NaN,NA,,,,NaN,NaN,NA,,,,NaN,NaN,NA,,,,NaN,NaN,NA,,,,NaN,NaN,NA,,,,NaN,NaN,NA,,,,NaN,NaN,NA,,,,NaN,NaN,NA,,,,NaN,NaN,NA,,,,NaN,NaN,NA,,
MD-Prince George's County,,NaN,NaN,NA,,90.0,,NaN,NaN,NA,,,,NaN,NaN,NA,,,,NaN,NaN,NA,,,,NaN,NaN,NA,,,,NaN,NaN,NA,,,,NaN,NaN,NA,,,,NaN,NaN,NA,,,,NaN,NaN,NA,,,,NaN,NaN,NA,,,,NaN,NaN,NA,,,,NA,,,,NaN,NaN,NA,,,,NaN,NaN,NA,,,,NaN,NaN,NA,,,,NaN,NaN,NA,,,,NaN,NaN,NA,,,,NaN,NaN,NA,,,,NaN,NaN,NA,,,,NaN,NaN,NA,,,,NaN,NaN,NA,,,,NaN,NaN,NA,,,,NaN,NaN,NA,,,,NaN,NaN,NA,,,,NaN,NaN,NA,,
MD-Rest of State,,NaN,NaN,NA,,90.0,,NaN,NaN,NA,,,,NaN,NaN,NA,,,,NaN,NaN,NA,,,,NaN,NaN,NA,,,,NaN,NaN,NA,,,,NaN,NaN,NA,,,,NaN,NaN,NA,,,,NaN,NaN,NA,,,,NaN,NaN,NA,,,,NaN,NaN,NA,,,,NA,,,,NaN,NaN,NA,,,,NaN,NaN,NA,,,,NaN,NaN,NA,,,,NaN,NaN,NA,,,,NaN,NaN,NA,,,,NaN,NaN,NA,,,,NaN,NaN,NA,,,,NaN,NaN,NA,,,,NaN,NaN,NA,,,,NaN,NaN,NA,,,,NaN,NaN,NA,,,,NaN,NaN,NA,,,,NaN,NaN,NA,,
Massachusetts,98.3,94.9,99.4,(±1.9),271,90.0,68.3,59.6,75.8,(±8.2),271,,97.2,93.7,98.8,(±2.3),271,,98.0,94.8,99.3,(±1.9),271,,,NaN,NaN,NA,,,,NaN,NaN,NA,,,98.4,94.0,99.6,(±2.1),196,,,NaN,NaN,NA,,,97.7,93.5,99.2,(±2.4),239,,,NaN,NaN,NA,,,,NaN,NaN,NA,,,,NA,,,,NaN,NaN,NA,,,,NaN,NaN,NA,,,99.9,98.9,100.0,(±0.3),31,,,NaN,NaN,NA,,,,NaN,NaN,NA,,,96.9,91.1,99.0,(±3.4),188,,,NaN,NaN,NA,,,99.8,99.4,100.0,(±0.2),72,,97.6,92.8,99.2,(±2.7),196,,,NaN,NaN,NA,,,98.1,94.6,99.4,(±2),257,,97.2,91.9,99.1,(±3),216,,100.0,NaN,NaN,(±0),55,
MA-City of Boston,,NaN,NaN,NA,,90.0,,NaN,NaN,NA,,,,NaN,NaN,NA,,,,NaN,NaN,NA,,,,NaN,NaN,NA,,,,NaN,NaN,NA,,,,NaN,NaN,NA,,,,NaN,NaN,NA,,,,NaN,NaN,NA,,,,NaN,NaN,NA,,,,NaN,NaN,NA,,,,NA,,,,NaN,NaN,NA,,,,NaN,NaN,NA,,,,NaN,NaN,NA,,,,NaN,NaN,NA,,,,NaN,NaN,NA,,,,NaN,NaN,NA,,,,NaN,NaN,NA,,,,NaN,NaN,NA,,,,NaN,NaN,NA,,,,NaN,NaN,NA,,,,NaN,NaN,NA,,,,NaN,NaN,NA,,,,NaN,NaN,NA,,
MA-Rest of State,,NaN,NaN,NA,,90.0,,NaN,NaN,NA,,,,NaN,NaN,NA,,,,NaN,NaN,NA,,,,NaN,NaN,NA,,,,NaN,NaN,NA,,,,NaN,NaN,NA,,,,NaN,NaN,NA,,,,NaN,NaN,NA,,,,NaN,NaN,NA,,,,NaN,NaN,NA,,,,NA,,,,NaN,NaN,NA,,,,NaN,NaN,NA,,,,NaN,NaN,NA,,,,NaN,NaN,NA,,,,NaN,NaN,NA,,,,NaN,NaN,NA,,,,NaN,NaN,NA,,,,NaN,NaN,NA,,,,NaN,NaN,NA,,,,NaN,NaN,NA,,,,NaN,NaN,NA,,,,NaN,NaN,NA,,,,NaN,NaN,NA,,
Michigan,92.2,87.1,95.4,(±4),237,90.0,62.1,54.2,69.5,(±7.7),237,,82.1,74.3,87.9,(±6.8),237,,89.1,83.3,93.0,(±4.8),237,,94.5,79.4,98.7,(±7.7),38,,87.8,70.0,95.7,(±12.1),43,,93.2,85.4,96.9,(±5.4),132,,,NaN,NaN,NA,,,95.4,90.8,97.8,(±3.3),179,,84.7,71.4,92.4,(±10.3),50,,,NaN,NaN,NA,,,,NA,,,,NaN,NaN,NA,,,,NaN,NaN,NA,,,,NaN,NaN,NA,,,,NaN,NaN,NA,,,,NaN,NaN,NA,,,90.6,84.1,94.7,(±5.2),165,,89.0,69.9,96.6,(±12.2),36,,93.4,84.5,97.4,(±5.9),88,,92.0,83.7,96.3,(±6),113,,,NaN,NaN,NA,,,92.4,86.6,95.8,(±4.5),197,,94.4,88.4,97.4,(±4.2),134,,90.2,81.5,95.0,(±6.5),100,
MI-City of Detroit,,NaN,NaN,NA,,90.0,,NaN,NaN,NA,,,,NaN,NaN,NA,,,,NaN,NaN,NA,,,,NaN,NaN,NA,,,,NaN,NaN,NA,,,,NaN,NaN,NA,,,,NaN,NaN,NA,,,,NaN,NaN,NA,,,,NaN,NaN,NA,,,,NaN,NaN,NA,,,,NA,,,,NaN,NaN,NA,,,,NaN,NaN,NA,,,,NaN,NaN,NA,,,,NaN,NaN,NA,,,,NaN,NaN,NA,,,,NaN,NaN,NA,,,,NaN,NaN,NA,,,,NaN,NaN,NA,,,,NaN,NaN,NA,,,,NaN,NaN,NA,,,,NaN,NaN,NA,,,,NaN,NaN,NA,,,,NaN,NaN,NA,,
